PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2020-12-17T01:20:00Z,2020-12-17T01:30:00Z,PT10M,1.4,0,1.4,0.0
2020-12-17T01:30:00Z,2020-12-17T01:40:00Z,PT10M,1.4,0,1.4,0.0
2020-12-17T01:40:00Z,2020-12-17T01:50:00Z,PT10M,1.4,0,1.4,0.0
2020-12-17T01:50:00Z,2020-12-17T02:00:00Z,PT10M,1.3,0,1.3,0.0
2020-12-17T02:00:00Z,2020-12-17T02:10:00Z,PT10M,1.3,0,1.3,0.0
2020-12-17T02:10:00Z,2020-12-17T02:20:00Z,PT10M,1.2,0,1.2,0.0
2020-12-17T02:20:00Z,2020-12-17T02:30:00Z,PT10M,1.2,0,1.2,0.0
2020-12-17T02:30:00Z,2020-12-17T02:40:00Z,PT10M,1.2,0,1.2,0.0
2020-12-17T02:40:00Z,2020-12-17T02:50:00Z,PT10M,1.2,0,1.2,0.0
2020-12-17T02:50:00Z,2020-12-17T03:00:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T03:00:00Z,2020-12-17T03:10:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T03:10:00Z,2020-12-17T03:20:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T03:20:00Z,2020-12-17T03:30:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T03:30:00Z,2020-12-17T03:40:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T03:40:00Z,2020-12-17T03:50:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T03:50:00Z,2020-12-17T04:00:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T04:00:00Z,2020-12-17T04:10:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T04:10:00Z,2020-12-17T04:20:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T04:20:00Z,2020-12-17T04:30:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T04:30:00Z,2020-12-17T04:40:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T04:40:00Z,2020-12-17T04:50:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T04:50:00Z,2020-12-17T05:00:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T05:00:00Z,2020-12-17T05:10:00Z,PT10M,1.1,0,1.1,0.0
2020-12-17T05:10:00Z,2020-12-17T05:20:00Z,PT10M,1.0,0,1.0,0.0
2020-12-17T05:20:00Z,2020-12-17T05:30:00Z,PT10M,0.8,0,0.8,0.0
2020-12-17T05:30:00Z,2020-12-17T05:40:00Z,PT10M,0.8,0,0.8,0.0
2020-12-17T05:40:00Z,2020-12-17T05:50:00Z,PT10M,0.6,0,0.6,0.0
2020-12-17T05:50:00Z,2020-12-17T06:00:00Z,PT10M,0.6,0,0.6,0.0
2020-12-17T06:00:00Z,2020-12-17T06:10:00Z,PT10M,0.5,0,0.5,0.0
2020-12-17T06:10:00Z,2020-12-17T06:20:00Z,PT10M,0.5,0,0.5,0.0
2020-12-17T06:20:00Z,2020-12-17T06:30:00Z,PT10M,0.5,0,0.5,0.0
2020-12-17T06:30:00Z,2020-12-17T06:40:00Z,PT10M,0.4,0,0.4,0.0
2020-12-17T06:40:00Z,2020-12-17T06:50:00Z,PT10M,0.4,0,0.4,0.0
2020-12-17T06:50:00Z,2020-12-17T07:00:00Z,PT10M,0.4,0,0.4,0.0
2020-12-17T07:00:00Z,2020-12-17T07:10:00Z,PT10M,0.4,0,0.4,0.0
2020-12-17T07:10:00Z,2020-12-17T07:20:00Z,PT10M,0.3,0,0.3,0.0
2020-12-17T07:20:00Z,2020-12-17T07:30:00Z,PT10M,0.2,0,0.2,0.0
2020-12-17T07:30:00Z,2020-12-17T07:40:00Z,PT10M,0.1,0,0.1,0.0
2020-12-17T07:40:00Z,2020-12-17T07:50:00Z,PT10M,0.0,0,0.0,0.0
2020-12-17T07:50:00Z,2020-12-17T08:00:00Z,PT10M,-0.1,0,-0.1,0.0
2020-12-17T08:00:00Z,2020-12-17T08:10:00Z,PT10M,-0.2,0,-0.2,0.0
2020-12-17T08:10:00Z,2020-12-17T08:20:00Z,PT10M,-0.3,0,-0.3,0.0
2020-12-17T08:20:00Z,2020-12-17T08:30:00Z,PT10M,-0.4,0,-0.4,0.0
2020-12-17T08:30:00Z,2020-12-17T08:40:00Z,PT10M,-0.5,0,-0.5,0.0
2020-12-17T08:40:00Z,2020-12-17T08:50:00Z,PT10M,-0.6,0,-0.6,0.0
2020-12-17T08:50:00Z,2020-12-17T09:00:00Z,PT10M,-0.7,0,-0.7,0.0
2020-12-17T09:00:00Z,2020-12-17T09:10:00Z,PT10M,-1.0,0,-1.0,0.0
2020-12-17T09:10:00Z,2020-12-17T09:20:00Z,PT10M,-1.3,0,-1.3,0.0
2020-12-17T09:20:00Z,2020-12-17T09:30:00Z,PT10M,-1.6,0,-1.6,0.0
2020-12-17T09:30:00Z,2020-12-17T09:40:00Z,PT10M,-2.0,0,-2.0,0.0
2020-12-17T09:40:00Z,2020-12-17T09:50:00Z,PT10M,-2.3,0,-2.3,0.0
2020-12-17T09:50:00Z,2020-12-17T10:00:00Z,PT10M,-2.6,0,-2.6,0.0
2020-12-17T10:00:00Z,2020-12-17T10:10:00Z,PT10M,-2.9,0,-2.9,0.0
2020-12-17T10:10:00Z,2020-12-17T10:20:00Z,PT10M,-3.0,0,-3.0,0.0
2020-12-17T10:20:00Z,2020-12-17T10:30:00Z,PT10M,-3.1,0,-3.1,0.0
2020-12-17T10:30:00Z,2020-12-17T10:40:00Z,PT10M,-3.2,0,-3.2,0.0
2020-12-17T10:40:00Z,2020-12-17T10:50:00Z,PT10M,-3.3,0,-3.3,0.0
2020-12-17T10:50:00Z,2020-12-17T11:00:00Z,PT10M,-3.4,0,-3.4,0.0
2020-12-17T11:00:00Z,2020-12-17T11:10:00Z,PT10M,-3.4,0,-3.4,0.0
2020-12-17T11:10:00Z,2020-12-17T11:20:00Z,PT10M,-3.3,0,-3.3,0.0
2020-12-17T11:20:00Z,2020-12-17T11:30:00Z,PT10M,-3.2,0,-3.2,0.0
2020-12-17T11:30:00Z,2020-12-17T11:40:00Z,PT10M,-3.1,0,-3.1,0.0
2020-12-17T11:40:00Z,2020-12-17T11:50:00Z,PT10M,-3.0,0,-3.0,0.0
2020-12-17T11:50:00Z,2020-12-17T12:00:00Z,PT10M,-2.9,0,-2.9,0.0
2020-12-17T12:00:00Z,2020-12-17T12:10:00Z,PT10M,-2.9,0,-2.9,0.0
2020-12-17T12:10:00Z,2020-12-17T12:20:00Z,PT10M,-3.0,0,-3.0,0.0
2020-12-17T12:20:00Z,2020-12-17T12:30:00Z,PT10M,-3.0,0,-3.0,0.0
2020-12-17T12:30:00Z,2020-12-17T12:40:00Z,PT10M,-3.1,0,-3.1,0.0
2020-12-17T12:40:00Z,2020-12-17T12:50:00Z,PT10M,-3.1,0,-3.1,0.0
2020-12-17T12:50:00Z,2020-12-17T13:00:00Z,PT10M,-3.2,0,-3.2,0.0
2020-12-17T13:00:00Z,2020-12-17T13:10:00Z,PT10M,-3.2,0,-3.2,0.0
2020-12-17T13:10:00Z,2020-12-17T13:20:00Z,PT10M,-3.1,0,-3.1,0.0
2020-12-17T13:20:00Z,2020-12-17T13:30:00Z,PT10M,-3.0,0,-3.0,0.0
2020-12-17T13:30:00Z,2020-12-17T13:40:00Z,PT10M,-3.0,11,-2.65625,0.0
2020-12-17T13:40:00Z,2020-12-17T13:50:00Z,PT10M,-2.9,66,-0.8375,0.0
2020-12-17T13:50:00Z,2020-12-17T14:00:00Z,PT10M,-2.8,132,1.325,0.060975
2020-12-17T14:00:00Z,2020-12-17T14:10:00Z,PT10M,-2.6,178,2.9625,0.1118875
2020-12-17T14:10:00Z,2020-12-17T14:20:00Z,PT10M,-2.2,163,2.89375,0.09668125
2020-12-17T14:20:00Z,2020-12-17T14:30:00Z,PT10M,-1.9,119,1.81875,0.04945625
2020-12-17T14:30:00Z,2020-12-17T14:40:00Z,PT10M,-1.5,144,3.0,0.078
2020-12-17T14:40:00Z,2020-12-17T14:50:00Z,PT10M,-1.2,188,4.675,0.127025
2020-12-17T14:50:00Z,2020-12-17T15:00:00Z,PT10M,-0.8,256,7.2,0.2026
2020-12-17T15:00:00Z,2020-12-17T15:10:00Z,PT10M,-0.4,279,8.31875,0.22895625
2020-12-17T15:10:00Z,2020-12-17T15:20:00Z,PT10M,-0.1,318,9.8375,0.2725125
2020-12-17T15:20:00Z,2020-12-17T15:30:00Z,PT10M,0.2,329,10.48125,0.28544375
2020-12-17T15:30:00Z,2020-12-17T15:40:00Z,PT10M,0.6,368,12.1,0.3293
2020-12-17T15:40:00Z,2020-12-17T15:50:00Z,PT10M,0.9,381,12.80625,0.34441875
2020-12-17T15:50:00Z,2020-12-17T16:00:00Z,PT10M,1.2,327,11.41875,0.28625625
2020-12-17T16:00:00Z,2020-12-17T16:10:00Z,PT10M,1.6,373,13.25625,0.33776875
2020-12-17T16:10:00Z,2020-12-17T16:20:00Z,PT10M,2.0,503,17.71875,0.48115625
2020-12-17T16:20:00Z,2020-12-17T16:30:00Z,PT10M,2.3,530,18.8625,0.5115875
2020-12-17T16:30:00Z,2020-12-17T16:40:00Z,PT10M,2.7,552,19.95,0.53685
2020-12-17T16:40:00Z,2020-12-17T16:50:00Z,PT10M,3.1,578,21.1625,0.5664875
2020-12-17T16:50:00Z,2020-12-17T17:00:00Z,PT10M,3.4,604,22.275,0.595825
2020-12-17T17:00:00Z,2020-12-17T17:10:00Z,PT10M,3.7,613,22.85625,0.60656875
2020-12-17T17:10:00Z,2020-12-17T17:20:00Z,PT10M,4.0,641,24.03125,0.63809375
2020-12-17T17:20:00Z,2020-12-17T17:30:00Z,PT10M,4.3,667,25.14375,0.66743125
2020-12-17T17:30:00Z,2020-12-17T17:40:00Z,PT10M,4.5,707,26.59375,0.71178125
2020-12-17T17:40:00Z,2020-12-17T17:50:00Z,PT10M,4.8,728,27.55,0.73565
2020-12-17T17:50:00Z,2020-12-17T18:00:00Z,PT10M,5.1,765,29.00625,0.77701875
2020-12-17T18:00:00Z,2020-12-17T18:10:00Z,PT10M,5.3,776,29.55,0.78965
2020-12-17T18:10:00Z,2020-12-17T18:20:00Z,PT10M,5.6,787,30.19375,0.80258125
2020-12-17T18:20:00Z,2020-12-17T18:30:00Z,PT10M,5.8,791,30.51875,0.80755625
2020-12-17T18:30:00Z,2020-12-17T18:40:00Z,PT10M,6.0,838,32.1875,0.8595625
2020-12-17T18:40:00Z,2020-12-17T18:50:00Z,PT10M,6.2,847,32.66875,0.87000625
2020-12-17T18:50:00Z,2020-12-17T19:00:00Z,PT10M,6.5,869,33.65625,0.89496875
2020-12-17T19:00:00Z,2020-12-17T19:10:00Z,PT10M,6.7,911,35.16875,0.94150625
2020-12-17T19:10:00Z,2020-12-17T19:20:00Z,PT10M,7.0,899,35.09375,0.92928125
2020-12-17T19:20:00Z,2020-12-17T19:30:00Z,PT10M,7.2,885,34.85625,0.91456875
2020-12-17T19:30:00Z,2020-12-17T19:40:00Z,PT10M,7.5,869,34.65625,0.89796875
2020-12-17T19:40:00Z,2020-12-17T19:50:00Z,PT10M,7.7,838,33.8875,0.8646625
2020-12-17T19:50:00Z,2020-12-17T20:00:00Z,PT10M,8.0,809,33.28125,0.83384375
2020-12-17T20:00:00Z,2020-12-17T20:10:00Z,PT10M,8.2,793,32.98125,0.81694375
2020-12-17T20:10:00Z,2020-12-17T20:20:00Z,PT10M,8.4,758,32.0875,0.7792625
2020-12-17T20:20:00Z,2020-12-17T20:30:00Z,PT10M,8.6,750,32.0375,0.7711125
2020-12-17T20:30:00Z,2020-12-17T20:40:00Z,PT10M,8.9,723,31.49375,0.74248125
2020-12-17T20:40:00Z,2020-12-17T20:50:00Z,PT10M,9.1,692,30.725,0.709175
2020-12-17T20:50:00Z,2020-12-17T21:00:00Z,PT10M,9.3,658,29.8625,0.6725875
2020-12-17T21:00:00Z,2020-12-17T21:10:00Z,PT10M,9.4,623,28.86875,0.63460625
2020-12-17T21:10:00Z,2020-12-17T21:20:00Z,PT10M,9.3,585,27.58125,0.59274375
2020-12-17T21:20:00Z,2020-12-17T21:30:00Z,PT10M,9.2,546,26.2625,0.5497875
2020-12-17T21:30:00Z,2020-12-17T21:40:00Z,PT10M,9.1,505,24.88125,0.50464375
2020-12-17T21:40:00Z,2020-12-17T21:50:00Z,PT10M,9.0,462,23.4375,0.4573125
2020-12-17T21:50:00Z,2020-12-17T22:00:00Z,PT10M,8.9,414,21.8375,0.4045125
2020-12-17T22:00:00Z,2020-12-17T22:10:00Z,PT10M,8.8,371,20.39375,0.35718125
2020-12-17T22:10:00Z,2020-12-17T22:20:00Z,PT10M,8.6,322,18.6625,0.3029875
2020-12-17T22:20:00Z,2020-12-17T22:30:00Z,PT10M,8.5,271,16.96875,0.24690625
2020-12-17T22:30:00Z,2020-12-17T22:40:00Z,PT10M,8.3,210,14.8625,0.1795875
2020-12-17T22:40:00Z,2020-12-17T22:50:00Z,PT10M,8.2,81,10.73125,0.03819375
2020-12-17T22:50:00Z,2020-12-17T23:00:00Z,PT10M,8.0,10,8.3125,0.0
2020-12-17T23:00:00Z,2020-12-17T23:10:00Z,PT10M,7.7,1,7.73125,0.0
2020-12-17T23:10:00Z,2020-12-17T23:20:00Z,PT10M,7.4,0,7.4,0.0
2020-12-17T23:20:00Z,2020-12-17T23:30:00Z,PT10M,7.1,0,7.1,0.0
2020-12-17T23:30:00Z,2020-12-17T23:40:00Z,PT10M,6.7,0,6.7,0.0
2020-12-17T23:40:00Z,2020-12-17T23:50:00Z,PT10M,6.4,0,6.4,0.0
2020-12-17T23:50:00Z,2020-12-18T00:00:00Z,PT10M,6.1,0,6.1,0.0
2020-12-18T00:00:00Z,2020-12-18T00:10:00Z,PT10M,5.8,0,5.8,0.0
2020-12-18T00:10:00Z,2020-12-18T00:20:00Z,PT10M,5.8,0,5.8,0.0
2020-12-18T00:20:00Z,2020-12-18T00:30:00Z,PT10M,5.6,0,5.6,0.0
2020-12-18T00:30:00Z,2020-12-18T00:40:00Z,PT10M,5.6,0,5.6,0.0
2020-12-18T00:40:00Z,2020-12-18T00:50:00Z,PT10M,5.5,0,5.5,0.0
2020-12-18T00:50:00Z,2020-12-18T01:00:00Z,PT10M,5.4,0,5.4,0.0
2020-12-18T01:00:00Z,2020-12-18T01:10:00Z,PT10M,5.2,0,5.2,0.0
2020-12-18T01:10:00Z,2020-12-18T01:20:00Z,PT10M,5.1,0,5.1,0.0
2020-12-18T01:20:00Z,2020-12-18T01:30:00Z,PT10M,5.0,0,5.0,0.0
2020-12-18T01:30:00Z,2020-12-18T01:40:00Z,PT10M,4.8,0,4.8,0.0
2020-12-18T01:40:00Z,2020-12-18T01:50:00Z,PT10M,4.7,0,4.7,0.0
2020-12-18T01:50:00Z,2020-12-18T02:00:00Z,PT10M,4.6,0,4.6,0.0
2020-12-18T02:00:00Z,2020-12-18T02:10:00Z,PT10M,4.4,0,4.4,0.0
2020-12-18T02:10:00Z,2020-12-18T02:20:00Z,PT10M,4.3,0,4.3,0.0
2020-12-18T02:20:00Z,2020-12-18T02:30:00Z,PT10M,4.2,0,4.2,0.0
2020-12-18T02:30:00Z,2020-12-18T02:40:00Z,PT10M,4.0,0,4.0,0.0
2020-12-18T02:40:00Z,2020-12-18T02:50:00Z,PT10M,3.9,0,3.9,0.0
2020-12-18T02:50:00Z,2020-12-18T03:00:00Z,PT10M,3.8,0,3.8,0.0
2020-12-18T03:00:00Z,2020-12-18T03:10:00Z,PT10M,3.6,0,3.6,0.0
2020-12-18T03:10:00Z,2020-12-18T03:20:00Z,PT10M,3.5,0,3.5,0.0
2020-12-18T03:20:00Z,2020-12-18T03:30:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T03:30:00Z,2020-12-18T03:40:00Z,PT10M,3.3,0,3.3,0.0
2020-12-18T03:40:00Z,2020-12-18T03:50:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T03:50:00Z,2020-12-18T04:00:00Z,PT10M,3.1,0,3.1,0.0
2020-12-18T04:00:00Z,2020-12-18T04:10:00Z,PT10M,3.0,0,3.0,0.0
2020-12-18T04:10:00Z,2020-12-18T04:20:00Z,PT10M,3.0,0,3.0,0.0
2020-12-18T04:20:00Z,2020-12-18T04:30:00Z,PT10M,2.9,0,2.9,0.0
2020-12-18T04:30:00Z,2020-12-18T04:40:00Z,PT10M,2.9,0,2.9,0.0
2020-12-18T04:40:00Z,2020-12-18T04:50:00Z,PT10M,2.8,0,2.8,0.0
2020-12-18T04:50:00Z,2020-12-18T05:00:00Z,PT10M,2.8,0,2.8,0.0
2020-12-18T05:00:00Z,2020-12-18T05:10:00Z,PT10M,2.8,0,2.8,0.0
2020-12-18T05:10:00Z,2020-12-18T05:20:00Z,PT10M,2.8,0,2.8,0.0
2020-12-18T05:20:00Z,2020-12-18T05:30:00Z,PT10M,2.7,0,2.7,0.0
2020-12-18T05:30:00Z,2020-12-18T05:40:00Z,PT10M,2.7,0,2.7,0.0
2020-12-18T05:40:00Z,2020-12-18T05:50:00Z,PT10M,2.7,0,2.7,0.0
2020-12-18T05:50:00Z,2020-12-18T06:00:00Z,PT10M,2.6,0,2.6,0.0
2020-12-18T06:00:00Z,2020-12-18T06:10:00Z,PT10M,2.7,0,2.7,0.0
2020-12-18T06:10:00Z,2020-12-18T06:20:00Z,PT10M,2.8,0,2.8,0.0
2020-12-18T06:20:00Z,2020-12-18T06:30:00Z,PT10M,2.8,0,2.8,0.0
2020-12-18T06:30:00Z,2020-12-18T06:40:00Z,PT10M,3.0,0,3.0,0.0
2020-12-18T06:40:00Z,2020-12-18T06:50:00Z,PT10M,3.1,0,3.1,0.0
2020-12-18T06:50:00Z,2020-12-18T07:00:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T07:00:00Z,2020-12-18T07:10:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T07:10:00Z,2020-12-18T07:20:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T07:20:00Z,2020-12-18T07:30:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T07:30:00Z,2020-12-18T07:40:00Z,PT10M,3.1,0,3.1,0.0
2020-12-18T07:40:00Z,2020-12-18T07:50:00Z,PT10M,3.1,0,3.1,0.0
2020-12-18T07:50:00Z,2020-12-18T08:00:00Z,PT10M,3.1,0,3.1,0.0
2020-12-18T08:00:00Z,2020-12-18T08:10:00Z,PT10M,3.1,0,3.1,0.0
2020-12-18T08:10:00Z,2020-12-18T08:20:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T08:20:00Z,2020-12-18T08:30:00Z,PT10M,3.3,0,3.3,0.0
2020-12-18T08:30:00Z,2020-12-18T08:40:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T08:40:00Z,2020-12-18T08:50:00Z,PT10M,3.5,0,3.5,0.0
2020-12-18T08:50:00Z,2020-12-18T09:00:00Z,PT10M,3.6,0,3.6,0.0
2020-12-18T09:00:00Z,2020-12-18T09:10:00Z,PT10M,3.6,0,3.6,0.0
2020-12-18T09:10:00Z,2020-12-18T09:20:00Z,PT10M,3.5,0,3.5,0.0
2020-12-18T09:20:00Z,2020-12-18T09:30:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T09:30:00Z,2020-12-18T09:40:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T09:40:00Z,2020-12-18T09:50:00Z,PT10M,3.3,0,3.3,0.0
2020-12-18T09:50:00Z,2020-12-18T10:00:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T10:00:00Z,2020-12-18T10:10:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T10:10:00Z,2020-12-18T10:20:00Z,PT10M,3.2,0,3.2,0.0
2020-12-18T10:20:00Z,2020-12-18T10:30:00Z,PT10M,3.3,0,3.3,0.0
2020-12-18T10:30:00Z,2020-12-18T10:40:00Z,PT10M,3.3,0,3.3,0.0
2020-12-18T10:40:00Z,2020-12-18T10:50:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T10:50:00Z,2020-12-18T11:00:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T11:00:00Z,2020-12-18T11:10:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T11:10:00Z,2020-12-18T11:20:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T11:20:00Z,2020-12-18T11:30:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T11:30:00Z,2020-12-18T11:40:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T11:40:00Z,2020-12-18T11:50:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T11:50:00Z,2020-12-18T12:00:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T12:00:00Z,2020-12-18T12:10:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T12:10:00Z,2020-12-18T12:20:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T12:20:00Z,2020-12-18T12:30:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T12:30:00Z,2020-12-18T12:40:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T12:40:00Z,2020-12-18T12:50:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T12:50:00Z,2020-12-18T13:00:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T13:00:00Z,2020-12-18T13:10:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T13:10:00Z,2020-12-18T13:20:00Z,PT10M,3.4,0,3.4,0.0
2020-12-18T13:20:00Z,2020-12-18T13:30:00Z,PT10M,3.5,0,3.5,0.0
2020-12-18T13:30:00Z,2020-12-18T13:40:00Z,PT10M,3.5,3,3.59375,0.0
2020-12-18T13:40:00Z,2020-12-18T13:50:00Z,PT10M,3.6,16,4.1,0.0
2020-12-18T13:50:00Z,2020-12-18T14:00:00Z,PT10M,3.6,52,5.225,0.0
2020-12-18T14:00:00Z,2020-12-18T14:10:00Z,PT10M,3.8,82,6.3625,0.0260875
2020-12-18T14:10:00Z,2020-12-18T14:20:00Z,PT10M,4.0,59,5.84375,0.00153125
2020-12-18T14:20:00Z,2020-12-18T14:30:00Z,PT10M,4.4,102,7.5875,0.0497625
2020-12-18T14:30:00Z,2020-12-18T14:40:00Z,PT10M,4.6,82,7.1625,0.0284875
2020-12-18T14:40:00Z,2020-12-18T14:50:00Z,PT10M,5.0,91,7.84375,0.03953125
2020-12-18T14:50:00Z,2020-12-18T15:00:00Z,PT10M,5.2,100,8.325,0.049975
2020-12-18T15:00:00Z,2020-12-18T15:10:00Z,PT10M,5.5,137,9.78125,0.09134375
2020-12-18T15:10:00Z,2020-12-18T15:20:00Z,PT10M,5.8,148,10.425,0.104275
2020-12-18T15:20:00Z,2020-12-18T15:30:00Z,PT10M,6.0,158,10.9375,0.1158125
2020-12-18T15:30:00Z,2020-12-18T15:40:00Z,PT10M,6.2,218,13.0125,0.1820375
2020-12-18T15:40:00Z,2020-12-18T15:50:00Z,PT10M,6.5,262,14.6875,0.2310625
2020-12-18T15:50:00Z,2020-12-18T16:00:00Z,PT10M,6.7,178,12.2625,0.1397875
2020-12-18T16:00:00Z,2020-12-18T16:10:00Z,PT10M,7.0,184,12.75,0.14725
2020-12-18T16:10:00Z,2020-12-18T16:20:00Z,PT10M,7.4,205,13.80625,0.17141875
2020-12-18T16:20:00Z,2020-12-18T16:30:00Z,PT10M,7.7,197,13.85625,0.16356875
2020-12-18T16:30:00Z,2020-12-18T16:40:00Z,PT10M,8.1,232,15.35,0.20305
2020-12-18T16:40:00Z,2020-12-18T16:50:00Z,PT10M,8.4,367,19.86875,0.35160625
2020-12-18T16:50:00Z,2020-12-18T17:00:00Z,PT10M,8.8,478,23.7375,0.4742125
2020-12-18T17:00:00Z,2020-12-18T17:10:00Z,PT10M,9.1,329,19.38125,0.31214375
2020-12-18T17:10:00Z,2020-12-18T17:20:00Z,PT10M,9.4,368,20.9,0.3557
2020-12-18T17:20:00Z,2020-12-18T17:30:00Z,PT10M,9.7,434,23.2625,0.4287875
2020-12-18T17:30:00Z,2020-12-18T17:40:00Z,PT10M,9.9,501,25.55625,0.50266875
2020-12-18T17:40:00Z,2020-12-18T17:50:00Z,PT10M,10.2,468,24.825,0.467475
2020-12-18T17:50:00Z,2020-12-18T18:00:00Z,PT10M,10.5,340,21.125,0.328375
2020-12-18T18:00:00Z,2020-12-18T18:10:00Z,PT10M,10.7,443,24.54375,0.44163125
2020-12-18T18:10:00Z,2020-12-18T18:20:00Z,PT10M,10.9,512,26.9,0.5177
2020-12-18T18:20:00Z,2020-12-18T18:30:00Z,PT10M,11.0,721,33.53125,0.74659375
2020-12-18T18:30:00Z,2020-12-18T18:40:00Z,PT10M,11.2,676,32.325,0.697975
2020-12-18T18:40:00Z,2020-12-18T18:50:00Z,PT10M,11.4,831,37.36875,0.86810625
2020-12-18T18:50:00Z,2020-12-18T19:00:00Z,PT10M,11.5,789,36.15625,0.82246875
2020-12-18T19:00:00Z,2020-12-18T19:10:00Z,PT10M,11.7,800,36.7,0.8351
2020-12-18T19:10:00Z,2020-12-18T19:20:00Z,PT10M,11.8,695,33.51875,0.72055625
2020-12-18T19:20:00Z,2020-12-18T19:30:00Z,PT10M,12.0,280,20.75,0.26725
2020-12-18T19:30:00Z,2020-12-18T19:40:00Z,PT10M,12.1,335,22.56875,0.32770625
2020-12-18T19:40:00Z,2020-12-18T19:50:00Z,PT10M,12.3,618,31.6125,0.6378375
2020-12-18T19:50:00Z,2020-12-18T20:00:00Z,PT10M,12.4,698,34.2125,0.7256375
2020-12-18T20:00:00Z,2020-12-18T20:10:00Z,PT10M,12.5,652,32.875,0.675625
2020-12-18T20:10:00Z,2020-12-18T20:20:00Z,PT10M,12.6,430,26.0375,0.4331125
2020-12-18T20:20:00Z,2020-12-18T20:30:00Z,PT10M,12.7,263,20.91875,0.25075625
2020-12-18T20:30:00Z,2020-12-18T20:40:00Z,PT10M,12.7,197,18.85625,0.17856875
2020-12-18T20:40:00Z,2020-12-18T20:50:00Z,PT10M,12.8,164,17.925,0.142775
2020-12-18T20:50:00Z,2020-12-18T21:00:00Z,PT10M,12.9,107,16.24375,0.08073125
2020-12-18T21:00:00Z,2020-12-18T21:10:00Z,PT10M,12.9,104,16.15,0.07745
2020-12-18T21:10:00Z,2020-12-18T21:20:00Z,PT10M,12.8,181,18.45625,0.16136875
2020-12-18T21:20:00Z,2020-12-18T21:30:00Z,PT10M,12.7,259,20.79375,0.24638125
2020-12-18T21:30:00Z,2020-12-18T21:40:00Z,PT10M,12.6,317,22.50625,0.30951875
2020-12-18T21:40:00Z,2020-12-18T21:50:00Z,PT10M,12.5,267,20.84375,0.25453125
2020-12-18T21:50:00Z,2020-12-18T22:00:00Z,PT10M,12.4,151,17.11875,0.12735625
2020-12-18T22:00:00Z,2020-12-18T22:10:00Z,PT10M,12.4,76,14.775,0.045325
2020-12-18T22:10:00Z,2020-12-18T22:20:00Z,PT10M,12.2,71,14.41875,0.03925625
2020-12-18T22:20:00Z,2020-12-18T22:30:00Z,PT10M,12.2,73,14.48125,0.04144375
2020-12-18T22:30:00Z,2020-12-18T22:40:00Z,PT10M,12.0,62,13.9375,0.0288125
2020-12-18T22:40:00Z,2020-12-18T22:50:00Z,PT10M,12.0,17,12.53125,0.0
2020-12-18T22:50:00Z,2020-12-18T23:00:00Z,PT10M,11.9,5,12.05625,0.0
2020-12-18T23:00:00Z,2020-12-18T23:10:00Z,PT10M,11.7,0,11.7,0.0
2020-12-18T23:10:00Z,2020-12-18T23:20:00Z,PT10M,11.6,0,11.6,0.0
2020-12-18T23:20:00Z,2020-12-18T23:30:00Z,PT10M,11.5,0,11.5,0.0
