PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2020-05-17T21:50:00Z,2020-05-17T22:00:00Z,PT10M,34.4,754,57.9625,0.8528875
2020-05-17T22:00:00Z,2020-05-17T22:10:00Z,PT10M,34.5,692,56.125,0.785375
2020-05-17T22:10:00Z,2020-05-17T22:20:00Z,PT10M,34.5,670,55.4375,0.7613125
2020-05-17T22:20:00Z,2020-05-17T22:30:00Z,PT10M,34.5,574,52.4375,0.6563125
2020-05-17T22:30:00Z,2020-05-17T22:40:00Z,PT10M,34.4,493,49.80625,0.56741875
2020-05-17T22:40:00Z,2020-05-17T22:50:00Z,PT10M,34.4,563,51.99375,0.64398125
2020-05-17T22:50:00Z,2020-05-17T23:00:00Z,PT10M,34.4,522,50.7125,0.5991375
2020-05-17T23:00:00Z,2020-05-17T23:10:00Z,PT10M,34.4,423,47.61875,0.49085625
2020-05-17T23:10:00Z,2020-05-17T23:20:00Z,PT10M,34.4,431,47.86875,0.49960625
2020-05-17T23:20:00Z,2020-05-17T23:30:00Z,PT10M,34.4,444,48.275,0.513825
2020-05-17T23:30:00Z,2020-05-17T23:40:00Z,PT10M,34.3,423,47.51875,0.49055625
2020-05-17T23:40:00Z,2020-05-17T23:50:00Z,PT10M,34.3,298,43.6125,0.3538375
2020-05-17T23:50:00Z,2020-05-18T00:00:00Z,PT10M,34.3,322,44.3625,0.3800875
2020-05-18T00:00:00Z,2020-05-18T00:10:00Z,PT10M,34.3,290,43.3625,0.3450875
2020-05-18T00:10:00Z,2020-05-18T00:20:00Z,PT10M,34.3,270,42.7375,0.3232125
2020-05-18T00:20:00Z,2020-05-18T00:30:00Z,PT10M,34.3,232,41.55,0.28165
2020-05-18T00:30:00Z,2020-05-18T00:40:00Z,PT10M,34.2,185,39.98125,0.22994375
2020-05-18T00:40:00Z,2020-05-18T00:50:00Z,PT10M,34.2,195,40.29375,0.24088125
2020-05-18T00:50:00Z,2020-05-18T01:00:00Z,PT10M,34.2,179,39.79375,0.22338125
2020-05-18T01:00:00Z,2020-05-18T01:10:00Z,PT10M,34.2,149,38.85625,0.19056875
2020-05-18T01:10:00Z,2020-05-18T01:20:00Z,PT10M,34.1,120,37.85,0.15855
2020-05-18T01:20:00Z,2020-05-18T01:30:00Z,PT10M,34.1,90,36.9125,0.1257375
2020-05-18T01:30:00Z,2020-05-18T01:40:00Z,PT10M,34.0,60,35.875,0.092625
2020-05-18T01:40:00Z,2020-05-18T01:50:00Z,PT10M,34.0,55,35.71875,0.08715625
2020-05-18T01:50:00Z,2020-05-18T02:00:00Z,PT10M,33.9,29,34.80625,0.05841875
2020-05-18T02:00:00Z,2020-05-18T02:10:00Z,PT10M,33.6,29,34.50625,0.05751875
2020-05-18T02:10:00Z,2020-05-18T02:20:00Z,PT10M,33.1,23,33.81875,0.04945625
2020-05-18T02:20:00Z,2020-05-18T02:30:00Z,PT10M,32.6,7,32.81875,0.03045625
2020-05-18T02:30:00Z,2020-05-18T02:40:00Z,PT10M,32.0,1,32.03125,0.02209375
2020-05-18T02:40:00Z,2020-05-18T02:50:00Z,PT10M,31.5,0,31.5,0.0195
2020-05-18T02:50:00Z,2020-05-18T03:00:00Z,PT10M,31.0,0,31.0,0.018
2020-05-18T03:00:00Z,2020-05-18T03:10:00Z,PT10M,30.6,0,30.6,0.0168
2020-05-18T03:10:00Z,2020-05-18T03:20:00Z,PT10M,30.3,0,30.3,0.0159
2020-05-18T03:20:00Z,2020-05-18T03:30:00Z,PT10M,30.1,0,30.1,0.0153
2020-05-18T03:30:00Z,2020-05-18T03:40:00Z,PT10M,29.8,0,29.8,0.0144
2020-05-18T03:40:00Z,2020-05-18T03:50:00Z,PT10M,29.6,0,29.6,0.0138
2020-05-18T03:50:00Z,2020-05-18T04:00:00Z,PT10M,29.3,0,29.3,0.0129
2020-05-18T04:00:00Z,2020-05-18T04:10:00Z,PT10M,29.1,0,29.1,0.0123
2020-05-18T04:10:00Z,2020-05-18T04:20:00Z,PT10M,29.0,0,29.0,0.012
2020-05-18T04:20:00Z,2020-05-18T04:30:00Z,PT10M,28.9,0,28.9,0.0117
2020-05-18T04:30:00Z,2020-05-18T04:40:00Z,PT10M,28.8,0,28.8,0.0114
2020-05-18T04:40:00Z,2020-05-18T04:50:00Z,PT10M,28.7,0,28.7,0.0111
2020-05-18T04:50:00Z,2020-05-18T05:00:00Z,PT10M,28.6,0,28.6,0.0108
2020-05-18T05:00:00Z,2020-05-18T05:10:00Z,PT10M,28.5,0,28.5,0.0105
2020-05-18T05:10:00Z,2020-05-18T05:20:00Z,PT10M,28.4,0,28.4,0.0102
2020-05-18T05:20:00Z,2020-05-18T05:30:00Z,PT10M,28.4,0,28.4,0.0102
2020-05-18T05:30:00Z,2020-05-18T05:40:00Z,PT10M,28.4,0,28.4,0.0102
2020-05-18T05:40:00Z,2020-05-18T05:50:00Z,PT10M,28.4,0,28.4,0.0102
2020-05-18T05:50:00Z,2020-05-18T06:00:00Z,PT10M,28.3,0,28.3,0.0099
2020-05-18T06:00:00Z,2020-05-18T06:10:00Z,PT10M,28.2,0,28.2,0.0096
2020-05-18T06:10:00Z,2020-05-18T06:20:00Z,PT10M,28.0,0,28.0,0.009
2020-05-18T06:20:00Z,2020-05-18T06:30:00Z,PT10M,27.8,0,27.8,0.0084
2020-05-18T06:30:00Z,2020-05-18T06:40:00Z,PT10M,27.7,0,27.7,0.0081
2020-05-18T06:40:00Z,2020-05-18T06:50:00Z,PT10M,27.5,0,27.5,0.0075
2020-05-18T06:50:00Z,2020-05-18T07:00:00Z,PT10M,27.3,0,27.3,0.0069
2020-05-18T07:00:00Z,2020-05-18T07:10:00Z,PT10M,27.1,0,27.1,0.0063
2020-05-18T07:10:00Z,2020-05-18T07:20:00Z,PT10M,27.0,0,27.0,0.006
2020-05-18T07:20:00Z,2020-05-18T07:30:00Z,PT10M,26.8,0,26.8,0.0054
2020-05-18T07:30:00Z,2020-05-18T07:40:00Z,PT10M,26.6,0,26.6,0.0048
2020-05-18T07:40:00Z,2020-05-18T07:50:00Z,PT10M,26.4,0,26.4,0.0042
2020-05-18T07:50:00Z,2020-05-18T08:00:00Z,PT10M,26.3,0,26.3,0.0039
2020-05-18T08:00:00Z,2020-05-18T08:10:00Z,PT10M,26.0,0,26.0,0.003
2020-05-18T08:10:00Z,2020-05-18T08:20:00Z,PT10M,25.5,0,25.5,0.0015
2020-05-18T08:20:00Z,2020-05-18T08:30:00Z,PT10M,25.0,0,25.0,0.0
2020-05-18T08:30:00Z,2020-05-18T08:40:00Z,PT10M,24.5,0,24.5,0.0
2020-05-18T08:40:00Z,2020-05-18T08:50:00Z,PT10M,24.0,0,24.0,0.0
2020-05-18T08:50:00Z,2020-05-18T09:00:00Z,PT10M,23.5,0,23.5,0.0
2020-05-18T09:00:00Z,2020-05-18T09:10:00Z,PT10M,23.1,0,23.1,0.0
2020-05-18T09:10:00Z,2020-05-18T09:20:00Z,PT10M,22.8,0,22.8,0.0
2020-05-18T09:20:00Z,2020-05-18T09:30:00Z,PT10M,22.5,0,22.5,0.0
2020-05-18T09:30:00Z,2020-05-18T09:40:00Z,PT10M,22.2,0,22.2,0.0
2020-05-18T09:40:00Z,2020-05-18T09:50:00Z,PT10M,21.9,0,21.9,0.0
2020-05-18T09:50:00Z,2020-05-18T10:00:00Z,PT10M,21.6,0,21.6,0.0
2020-05-18T10:00:00Z,2020-05-18T10:10:00Z,PT10M,21.5,0,21.5,0.0
2020-05-18T10:10:00Z,2020-05-18T10:20:00Z,PT10M,21.5,0,21.5,0.0
2020-05-18T10:20:00Z,2020-05-18T10:30:00Z,PT10M,21.5,0,21.5,0.0
2020-05-18T10:30:00Z,2020-05-18T10:40:00Z,PT10M,21.5,0,21.5,0.0
2020-05-18T10:40:00Z,2020-05-18T10:50:00Z,PT10M,21.5,0,21.5,0.0
2020-05-18T10:50:00Z,2020-05-18T11:00:00Z,PT10M,21.5,0,21.5,0.0
2020-05-18T11:00:00Z,2020-05-18T11:10:00Z,PT10M,21.5,0,21.5,0.0
2020-05-18T11:10:00Z,2020-05-18T11:20:00Z,PT10M,21.6,0,21.6,0.0
2020-05-18T11:20:00Z,2020-05-18T11:30:00Z,PT10M,21.7,0,21.7,0.0
2020-05-18T11:30:00Z,2020-05-18T11:40:00Z,PT10M,21.7,0,21.7,0.0
2020-05-18T11:40:00Z,2020-05-18T11:50:00Z,PT10M,21.8,0,21.8,0.0
2020-05-18T11:50:00Z,2020-05-18T12:00:00Z,PT10M,21.9,0,21.9,0.0
2020-05-18T12:00:00Z,2020-05-18T12:10:00Z,PT10M,21.9,0,21.9,0.0
2020-05-18T12:10:00Z,2020-05-18T12:20:00Z,PT10M,22.0,0,22.0,0.0
2020-05-18T12:20:00Z,2020-05-18T12:30:00Z,PT10M,22.1,0,22.1,0.0
2020-05-18T12:30:00Z,2020-05-18T12:40:00Z,PT10M,22.1,1,22.13125,0.0
2020-05-18T12:40:00Z,2020-05-18T12:50:00Z,PT10M,22.2,9,22.48125,0.00144375
2020-05-18T12:50:00Z,2020-05-18T13:00:00Z,PT10M,22.3,16,22.8,0.0094
2020-05-18T13:00:00Z,2020-05-18T13:10:00Z,PT10M,22.4,25,23.18125,0.01954375
2020-05-18T13:10:00Z,2020-05-18T13:20:00Z,PT10M,22.5,28,23.375,0.023125
2020-05-18T13:20:00Z,2020-05-18T13:30:00Z,PT10M,22.7,30,23.6375,0.0259125
2020-05-18T13:30:00Z,2020-05-18T13:40:00Z,PT10M,22.8,42,24.1125,0.0393375
2020-05-18T13:40:00Z,2020-05-18T13:50:00Z,PT10M,23.0,72,25.25,0.07275
2020-05-18T13:50:00Z,2020-05-18T14:00:00Z,PT10M,23.1,105,26.38125,0.10914375
2020-05-18T14:00:00Z,2020-05-18T14:10:00Z,PT10M,23.4,141,27.80625,0.14941875
2020-05-18T14:10:00Z,2020-05-18T14:20:00Z,PT10M,23.8,178,29.3625,0.1910875
2020-05-18T14:20:00Z,2020-05-18T14:30:00Z,PT10M,24.2,216,30.95,0.23385
2020-05-18T14:30:00Z,2020-05-18T14:40:00Z,PT10M,24.6,256,32.6,0.2788
2020-05-18T14:40:00Z,2020-05-18T14:50:00Z,PT10M,25.0,296,34.25,0.32375
2020-05-18T14:50:00Z,2020-05-18T15:00:00Z,PT10M,25.4,336,35.9,0.3687
2020-05-18T15:00:00Z,2020-05-18T15:10:00Z,PT10M,25.7,376,37.45,0.41335
2020-05-18T15:10:00Z,2020-05-18T15:20:00Z,PT10M,26.0,417,39.03125,0.45909375
2020-05-18T15:20:00Z,2020-05-18T15:30:00Z,PT10M,26.2,457,40.48125,0.50344375
2020-05-18T15:30:00Z,2020-05-18T15:40:00Z,PT10M,26.4,497,41.93125,0.54779375
2020-05-18T15:40:00Z,2020-05-18T15:50:00Z,PT10M,26.6,536,43.35,0.59105
2020-05-18T15:50:00Z,2020-05-18T16:00:00Z,PT10M,26.9,574,44.8375,0.6335125
2020-05-18T16:00:00Z,2020-05-18T16:10:00Z,PT10M,27.1,611,46.19375,0.67458125
2020-05-18T16:10:00Z,2020-05-18T16:20:00Z,PT10M,27.2,648,47.45,0.71535
2020-05-18T16:20:00Z,2020-05-18T16:30:00Z,PT10M,27.4,683,48.74375,0.75423125
2020-05-18T16:30:00Z,2020-05-18T16:40:00Z,PT10M,27.6,717,50.00625,0.79201875
2020-05-18T16:40:00Z,2020-05-18T16:50:00Z,PT10M,27.8,750,51.2375,0.8287125
2020-05-18T16:50:00Z,2020-05-18T17:00:00Z,PT10M,27.9,781,52.30625,0.86291875
2020-05-18T17:00:00Z,2020-05-18T17:10:00Z,PT10M,28.1,811,53.44375,0.89633125
2020-05-18T17:10:00Z,2020-05-18T17:20:00Z,PT10M,28.2,840,54.45,0.92835
2020-05-18T17:20:00Z,2020-05-18T17:30:00Z,PT10M,28.4,866,55.4625,0.9573875
2020-05-18T17:30:00Z,2020-05-18T17:40:00Z,PT10M,28.5,892,56.375,0.986125
2020-05-18T17:40:00Z,2020-05-18T17:50:00Z,PT10M,28.7,915,57.29375,1.01188125
2020-05-18T17:50:00Z,2020-05-18T18:00:00Z,PT10M,28.8,937,58.08125,1.03624375
2020-05-18T18:00:00Z,2020-05-18T18:10:00Z,PT10M,28.9,957,58.80625,1.05841875
2020-05-18T18:10:00Z,2020-05-18T18:20:00Z,PT10M,29.0,975,59.46875,1.07840625
2020-05-18T18:20:00Z,2020-05-18T18:30:00Z,PT10M,29.1,991,60.06875,1.09620625
2020-05-18T18:30:00Z,2020-05-18T18:40:00Z,PT10M,29.1,1004,60.475,1.110425
2020-05-18T18:40:00Z,2020-05-18T18:50:00Z,PT10M,29.2,1016,60.95,1.12385
2020-05-18T18:50:00Z,2020-05-18T19:00:00Z,PT10M,29.3,1025,61.33125,1.13399375
2020-05-18T19:00:00Z,2020-05-18T19:10:00Z,PT10M,29.4,1033,61.68125,1.14304375
2020-05-18T19:10:00Z,2020-05-18T19:20:00Z,PT10M,29.6,1038,62.0375,1.1491125
2020-05-18T19:20:00Z,2020-05-18T19:30:00Z,PT10M,29.8,1042,62.3625,1.1540875
2020-05-18T19:30:00Z,2020-05-18T19:40:00Z,PT10M,30.1,1043,62.69375,1.15608125
2020-05-18T19:40:00Z,2020-05-18T19:50:00Z,PT10M,30.3,1042,62.8625,1.1555875
2020-05-18T19:50:00Z,2020-05-18T20:00:00Z,PT10M,30.5,1039,62.96875,1.15290625
2020-05-18T20:00:00Z,2020-05-18T20:10:00Z,PT10M,30.7,1034,63.0125,1.1480375
2020-05-18T20:10:00Z,2020-05-18T20:20:00Z,PT10M,30.9,1027,62.99375,1.14098125
2020-05-18T20:20:00Z,2020-05-18T20:30:00Z,PT10M,31.1,1019,62.94375,1.13283125
2020-05-18T20:30:00Z,2020-05-18T20:40:00Z,PT10M,31.2,1007,62.66875,1.12000625
2020-05-18T20:40:00Z,2020-05-18T20:50:00Z,PT10M,31.4,993,62.43125,1.10529375
2020-05-18T20:50:00Z,2020-05-18T21:00:00Z,PT10M,31.6,978,62.1625,1.0894875
2020-05-18T21:00:00Z,2020-05-18T21:10:00Z,PT10M,31.7,888,59.45,0.99135
2020-05-18T21:10:00Z,2020-05-18T21:20:00Z,PT10M,31.8,872,59.05,0.97415
2020-05-18T21:20:00Z,2020-05-18T21:30:00Z,PT10M,31.9,881,59.43125,0.98429375
2020-05-18T21:30:00Z,2020-05-18T21:40:00Z,PT10M,32.0,817,57.53125,0.91459375
2020-05-18T21:40:00Z,2020-05-18T21:50:00Z,PT10M,32.1,797,57.00625,0.89301875
2020-05-18T21:50:00Z,2020-05-18T22:00:00Z,PT10M,32.2,792,56.95,0.88785
2020-05-18T22:00:00Z,2020-05-18T22:10:00Z,PT10M,32.2,753,55.73125,0.84519375
2020-05-18T22:10:00Z,2020-05-18T22:20:00Z,PT10M,32.2,729,54.98125,0.81894375
2020-05-18T22:20:00Z,2020-05-18T22:30:00Z,PT10M,32.2,723,54.79375,0.81238125
2020-05-18T22:30:00Z,2020-05-18T22:40:00Z,PT10M,32.2,694,53.8875,0.7806625
2020-05-18T22:40:00Z,2020-05-18T22:50:00Z,PT10M,32.2,667,53.04375,0.75113125
2020-05-18T22:50:00Z,2020-05-18T23:00:00Z,PT10M,32.2,661,52.85625,0.74456875
2020-05-18T23:00:00Z,2020-05-18T23:10:00Z,PT10M,32.2,587,50.54375,0.66363125
2020-05-18T23:10:00Z,2020-05-18T23:20:00Z,PT10M,32.2,563,49.79375,0.63738125
2020-05-18T23:20:00Z,2020-05-18T23:30:00Z,PT10M,32.1,503,47.81875,0.57145625
2020-05-18T23:30:00Z,2020-05-18T23:40:00Z,PT10M,32.1,508,47.975,0.576925
2020-05-18T23:40:00Z,2020-05-18T23:50:00Z,PT10M,32.0,468,46.625,0.532875
2020-05-18T23:50:00Z,2020-05-19T00:00:00Z,PT10M,32.0,427,45.34375,0.48803125
2020-05-19T00:00:00Z,2020-05-19T00:10:00Z,PT10M,31.9,387,43.99375,0.44398125
2020-05-19T00:10:00Z,2020-05-19T00:20:00Z,PT10M,31.8,346,42.6125,0.3988375
2020-05-19T00:20:00Z,2020-05-19T00:30:00Z,PT10M,31.7,305,41.23125,0.35369375
2020-05-19T00:30:00Z,2020-05-19T00:40:00Z,PT10M,31.5,265,39.78125,0.30934375
2020-05-19T00:40:00Z,2020-05-19T00:50:00Z,PT10M,31.4,226,38.4625,0.2663875
2020-05-19T00:50:00Z,2020-05-19T01:00:00Z,PT10M,31.3,187,37.14375,0.22343125
2020-05-19T01:00:00Z,2020-05-19T01:10:00Z,PT10M,31.2,150,35.8875,0.1826625
2020-05-19T01:10:00Z,2020-05-19T01:20:00Z,PT10M,31.2,115,34.79375,0.14438125
2020-05-19T01:20:00Z,2020-05-19T01:30:00Z,PT10M,31.1,83,33.69375,0.10908125
2020-05-19T01:30:00Z,2020-05-19T01:40:00Z,PT10M,31.1,53,32.75625,0.07626875
2020-05-19T01:40:00Z,2020-05-19T01:50:00Z,PT10M,31.0,33,32.03125,0.05409375
2020-05-19T01:50:00Z,2020-05-19T02:00:00Z,PT10M,31.0,30,31.9375,0.0508125
2020-05-19T02:00:00Z,2020-05-19T02:10:00Z,PT10M,30.7,26,31.5125,0.0455375
2020-05-19T02:10:00Z,2020-05-19T02:20:00Z,PT10M,30.2,20,30.825,0.037475
2020-05-19T02:20:00Z,2020-05-19T02:30:00Z,PT10M,29.7,4,29.825,0.018475
2020-05-19T02:30:00Z,2020-05-19T02:40:00Z,PT10M,29.1,1,29.13125,0.01339375
2020-05-19T02:40:00Z,2020-05-19T02:50:00Z,PT10M,28.6,0,28.6,0.0108
2020-05-19T02:50:00Z,2020-05-19T03:00:00Z,PT10M,28.1,0,28.1,0.0093
2020-05-19T03:00:00Z,2020-05-19T03:10:00Z,PT10M,27.7,0,27.7,0.0081
2020-05-19T03:10:00Z,2020-05-19T03:20:00Z,PT10M,27.4,0,27.4,0.0072
2020-05-19T03:20:00Z,2020-05-19T03:30:00Z,PT10M,27.2,0,27.2,0.0066
2020-05-19T03:30:00Z,2020-05-19T03:40:00Z,PT10M,27.0,0,27.0,0.006
2020-05-19T03:40:00Z,2020-05-19T03:50:00Z,PT10M,26.8,0,26.8,0.0054
2020-05-19T03:50:00Z,2020-05-19T04:00:00Z,PT10M,26.5,0,26.5,0.0045
2020-05-19T04:00:00Z,2020-05-19T04:10:00Z,PT10M,26.2,0,26.2,0.0036
2020-05-19T04:10:00Z,2020-05-19T04:20:00Z,PT10M,25.9,0,25.9,0.0027
2020-05-19T04:20:00Z,2020-05-19T04:30:00Z,PT10M,25.6,0,25.6,0.0018
2020-05-19T04:30:00Z,2020-05-19T04:40:00Z,PT10M,25.3,0,25.3,0.0009
2020-05-19T04:40:00Z,2020-05-19T04:50:00Z,PT10M,25.0,0,25.0,0.0
2020-05-19T04:50:00Z,2020-05-19T05:00:00Z,PT10M,24.7,0,24.7,0.0
2020-05-19T05:00:00Z,2020-05-19T05:10:00Z,PT10M,24.4,0,24.4,0.0
2020-05-19T05:10:00Z,2020-05-19T05:20:00Z,PT10M,24.1,0,24.1,0.0
2020-05-19T05:20:00Z,2020-05-19T05:30:00Z,PT10M,23.8,0,23.8,0.0
2020-05-19T05:30:00Z,2020-05-19T05:40:00Z,PT10M,23.5,0,23.5,0.0
2020-05-19T05:40:00Z,2020-05-19T05:50:00Z,PT10M,23.2,0,23.2,0.0
2020-05-19T05:50:00Z,2020-05-19T06:00:00Z,PT10M,22.9,0,22.9,0.0
2020-05-19T06:00:00Z,2020-05-19T06:10:00Z,PT10M,22.7,0,22.7,0.0
2020-05-19T06:10:00Z,2020-05-19T06:20:00Z,PT10M,22.6,0,22.6,0.0
2020-05-19T06:20:00Z,2020-05-19T06:30:00Z,PT10M,22.5,0,22.5,0.0
2020-05-19T06:30:00Z,2020-05-19T06:40:00Z,PT10M,22.4,0,22.4,0.0
2020-05-19T06:40:00Z,2020-05-19T06:50:00Z,PT10M,22.3,0,22.3,0.0
2020-05-19T06:50:00Z,2020-05-19T07:00:00Z,PT10M,22.2,0,22.2,0.0
2020-05-19T07:00:00Z,2020-05-19T07:10:00Z,PT10M,22.0,0,22.0,0.0
2020-05-19T07:10:00Z,2020-05-19T07:20:00Z,PT10M,21.9,0,21.9,0.0
2020-05-19T07:20:00Z,2020-05-19T07:30:00Z,PT10M,21.8,0,21.8,0.0
2020-05-19T07:30:00Z,2020-05-19T07:40:00Z,PT10M,21.7,0,21.7,0.0
2020-05-19T07:40:00Z,2020-05-19T07:50:00Z,PT10M,21.6,0,21.6,0.0
2020-05-19T07:50:00Z,2020-05-19T08:00:00Z,PT10M,21.5,0,21.5,0.0
2020-05-19T08:00:00Z,2020-05-19T08:10:00Z,PT10M,21.2,0,21.2,0.0
2020-05-19T08:10:00Z,2020-05-19T08:20:00Z,PT10M,20.9,0,20.9,0.0
2020-05-19T08:20:00Z,2020-05-19T08:30:00Z,PT10M,20.6,0,20.6,0.0
2020-05-19T08:30:00Z,2020-05-19T08:40:00Z,PT10M,20.3,0,20.3,0.0
2020-05-19T08:40:00Z,2020-05-19T08:50:00Z,PT10M,20.0,0,20.0,0.0
2020-05-19T08:50:00Z,2020-05-19T09:00:00Z,PT10M,19.7,0,19.7,0.0
2020-05-19T09:00:00Z,2020-05-19T09:10:00Z,PT10M,19.3,0,19.3,0.0
2020-05-19T09:10:00Z,2020-05-19T09:20:00Z,PT10M,18.8,0,18.8,0.0
2020-05-19T09:20:00Z,2020-05-19T09:30:00Z,PT10M,18.4,0,18.4,0.0
2020-05-19T09:30:00Z,2020-05-19T09:40:00Z,PT10M,18.0,0,18.0,0.0
2020-05-19T09:40:00Z,2020-05-19T09:50:00Z,PT10M,17.6,0,17.6,0.0
2020-05-19T09:50:00Z,2020-05-19T10:00:00Z,PT10M,17.1,0,17.1,0.0
2020-05-19T10:00:00Z,2020-05-19T10:10:00Z,PT10M,16.9,0,16.9,0.0
2020-05-19T10:10:00Z,2020-05-19T10:20:00Z,PT10M,16.8,0,16.8,0.0
2020-05-19T10:20:00Z,2020-05-19T10:30:00Z,PT10M,16.7,0,16.7,0.0
2020-05-19T10:30:00Z,2020-05-19T10:40:00Z,PT10M,16.7,0,16.7,0.0
2020-05-19T10:40:00Z,2020-05-19T10:50:00Z,PT10M,16.6,0,16.6,0.0
2020-05-19T10:50:00Z,2020-05-19T11:00:00Z,PT10M,16.5,0,16.5,0.0
2020-05-19T11:00:00Z,2020-05-19T11:10:00Z,PT10M,16.5,0,16.5,0.0
2020-05-19T11:10:00Z,2020-05-19T11:20:00Z,PT10M,16.4,0,16.4,0.0
2020-05-19T11:20:00Z,2020-05-19T11:30:00Z,PT10M,16.4,0,16.4,0.0
2020-05-19T11:30:00Z,2020-05-19T11:40:00Z,PT10M,16.3,0,16.3,0.0
2020-05-19T11:40:00Z,2020-05-19T11:50:00Z,PT10M,16.3,0,16.3,0.0
2020-05-19T11:50:00Z,2020-05-19T12:00:00Z,PT10M,16.2,0,16.2,0.0
2020-05-19T12:00:00Z,2020-05-19T12:10:00Z,PT10M,16.2,0,16.2,0.0
2020-05-19T12:10:00Z,2020-05-19T12:20:00Z,PT10M,16.2,0,16.2,0.0
2020-05-19T12:20:00Z,2020-05-19T12:30:00Z,PT10M,16.2,0,16.2,0.0
2020-05-19T12:30:00Z,2020-05-19T12:40:00Z,PT10M,16.1,1,16.13125,0.0
2020-05-19T12:40:00Z,2020-05-19T12:50:00Z,PT10M,16.1,12,16.475,0.0
2020-05-19T12:50:00Z,2020-05-19T13:00:00Z,PT10M,16.1,16,16.6,0.0
2020-05-19T13:00:00Z,2020-05-19T13:10:00Z,PT10M,16.1,24,16.85,0.0
2020-05-19T13:10:00Z,2020-05-19T13:20:00Z,PT10M,16.2,26,17.0125,0.0020375
2020-05-19T13:20:00Z,2020-05-19T13:30:00Z,PT10M,16.3,26,17.1125,0.0023375
2020-05-19T13:30:00Z,2020-05-19T13:40:00Z,PT10M,16.4,41,17.68125,0.01904375
2020-05-19T13:40:00Z,2020-05-19T13:50:00Z,PT10M,16.5,72,18.75,0.05325
2020-05-19T13:50:00Z,2020-05-19T14:00:00Z,PT10M,16.6,106,19.9125,0.0907375
2020-05-19T14:00:00Z,2020-05-19T14:10:00Z,PT10M,16.7,143,21.16875,0.13150625
2020-05-19T14:10:00Z,2020-05-19T14:20:00Z,PT10M,17.0,181,22.65625,0.17396875
2020-05-19T14:20:00Z,2020-05-19T14:30:00Z,PT10M,17.3,220,24.175,0.217525
2020-05-19T14:30:00Z,2020-05-19T14:40:00Z,PT10M,17.5,261,25.65625,0.26296875
2020-05-19T14:40:00Z,2020-05-19T14:50:00Z,PT10M,17.8,302,27.2375,0.3087125
2020-05-19T14:50:00Z,2020-05-19T15:00:00Z,PT10M,18.1,344,28.85,0.35555
2020-05-19T15:00:00Z,2020-05-19T15:10:00Z,PT10M,18.3,385,30.33125,0.40099375
2020-05-19T15:10:00Z,2020-05-19T15:20:00Z,PT10M,18.5,427,31.84375,0.44753125
2020-05-19T15:20:00Z,2020-05-19T15:30:00Z,PT10M,18.6,468,33.225,0.492675
2020-05-19T15:30:00Z,2020-05-19T15:40:00Z,PT10M,18.8,509,34.70625,0.53811875
2020-05-19T15:40:00Z,2020-05-19T15:50:00Z,PT10M,19.0,549,36.15625,0.58246875
2020-05-19T15:50:00Z,2020-05-19T16:00:00Z,PT10M,19.1,588,37.475,0.625425
2020-05-19T16:00:00Z,2020-05-19T16:10:00Z,PT10M,19.3,627,38.89375,0.66868125
2020-05-19T16:10:00Z,2020-05-19T16:20:00Z,PT10M,19.4,664,40.15,0.70945
2020-05-19T16:20:00Z,2020-05-19T16:30:00Z,PT10M,19.6,700,41.475,0.749425
2020-05-19T16:30:00Z,2020-05-19T16:40:00Z,PT10M,19.7,735,42.66875,0.78800625
2020-05-19T16:40:00Z,2020-05-19T16:50:00Z,PT10M,19.9,769,43.93125,0.82579375
2020-05-19T16:50:00Z,2020-05-19T17:00:00Z,PT10M,20.0,801,45.03125,0.86109375
2020-05-19T17:00:00Z,2020-05-19T17:10:00Z,PT10M,20.2,832,46.2,0.8956
2020-05-19T17:10:00Z,2020-05-19T17:20:00Z,PT10M,20.4,861,47.30625,0.92791875
2020-05-19T17:20:00Z,2020-05-19T17:30:00Z,PT10M,20.6,888,48.35,0.95805
2020-05-19T17:30:00Z,2020-05-19T17:40:00Z,PT10M,20.8,913,49.33125,0.98599375
2020-05-19T17:40:00Z,2020-05-19T17:50:00Z,PT10M,21.0,936,50.25,1.01175
2020-05-19T17:50:00Z,2020-05-19T18:00:00Z,PT10M,21.2,958,51.1375,1.0364125
2020-05-19T18:00:00Z,2020-05-19T18:10:00Z,PT10M,21.4,977,51.93125,1.05779375
2020-05-19T18:10:00Z,2020-05-19T18:20:00Z,PT10M,21.5,994,52.5625,1.0766875
2020-05-19T18:20:00Z,2020-05-19T18:30:00Z,PT10M,21.6,1009,53.13125,1.09339375
2020-05-19T18:30:00Z,2020-05-19T18:40:00Z,PT10M,21.6,1022,53.5375,1.1076125
2020-05-19T18:40:00Z,2020-05-19T18:50:00Z,PT10M,21.8,1034,54.1125,1.1213375
2020-05-19T18:50:00Z,2020-05-19T19:00:00Z,PT10M,21.8,1043,54.39375,1.13118125
2020-05-19T19:00:00Z,2020-05-19T19:10:00Z,PT10M,21.9,1051,54.74375,1.14023125
2020-05-19T19:10:00Z,2020-05-19T19:20:00Z,PT10M,22.0,1056,55.0,1.146
2020-05-19T19:20:00Z,2020-05-19T19:30:00Z,PT10M,22.0,1059,55.09375,1.14928125
2020-05-19T19:30:00Z,2020-05-19T19:40:00Z,PT10M,22.1,1060,55.225,1.150675
